user_id,score,n_leaf,rank,dissolve_how,score_col,selected
812708,12.721402613541818,1,8295,sum,shift_l2,0
517560,12.72125708712853,1,8296,sum,shift_l2,0
401632,12.718101858121859,1,8297,sum,shift_l2,0
775361,12.717457802145232,1,8298,sum,shift_l2,0
977742,12.715628808041025,1,8299,sum,shift_l2,0
357235,12.715554587774298,1,8300,sum,shift_l2,0
581472,12.71289137175347,1,8301,sum,shift_l2,0
245498,12.712163216307893,1,8302,sum,shift_l2,0
627996,12.712083383269226,1,8303,sum,shift_l2,0
432778,12.707700218936067,1,8304,sum,shift_l2,0
786023,12.70739889080172,1,8305,sum,shift_l2,0
807795,12.706959990224576,1,8306,sum,shift_l2,0
927500,12.703977033235907,1,8307,sum,shift_l2,0
698569,12.69865626243028,1,8308,sum,shift_l2,0
248891,12.69761461290601,1,8309,sum,shift_l2,0
759302,12.692946265234342,1,8310,sum,shift_l2,0
352434,12.684534716552205,1,8311,sum,shift_l2,0
349338,12.682206761349576,1,8312,sum,shift_l2,0
227973,12.67421479467737,1,8313,sum,shift_l2,0
430145,12.66714106002741,1,8314,sum,shift_l2,0
175778,12.66488860213511,1,8315,sum,shift_l2,0
909980,12.664372879555817,1,8316,sum,shift_l2,0
121157,12.663478623375108,1,8317,sum,shift_l2,0
328032,12.657422518360775,1,8318,sum,shift_l2,0
450197,12.654877127268811,1,8319,sum,shift_l2,0
763314,12.653725269260406,1,8320,sum,shift_l2,0
157897,12.643836423885459,1,8321,sum,shift_l2,0
35085,12.639539947467348,1,8322,sum,shift_l2,0
869915,12.638397259970498,1,8323,sum,shift_l2,0
296623,12.634831231662876,1,8324,sum,shift_l2,0
798643,12.630740385469009,1,8325,sum,shift_l2,0
254788,12.627395003066129,1,8326,sum,shift_l2,0
89781,12.61301174149398,1,8327,sum,shift_l2,0
709170,12.61263765836357,1,8328,sum,shift_l2,0
289473,12.608066789258018,1,8329,sum,shift_l2,0
580578,12.602228072045678,1,8330,sum,shift_l2,0
561759,12.602205043217161,1,8331,sum,shift_l2,0
253832,12.593109728412246,1,8332,sum,shift_l2,0
606880,12.586736810242702,1,8333,sum,shift_l2,0
540843,12.583472474267634,1,8334,sum,shift_l2,0
279903,12.582402546942008,1,8335,sum,shift_l2,0
635837,12.580000441019637,1,8336,sum,shift_l2,0
258171,12.564338119841354,1,8337,sum,shift_l2,0
309313,12.559789657590894,1,8338,sum,shift_l2,0
521079,12.558683884844323,1,8339,sum,shift_l2,0
365607,12.558595085583672,1,8340,sum,shift_l2,0
429094,12.55759934665164,1,8341,sum,shift_l2,0
303143,12.55132222318691,1,8342,sum,shift_l2,0
644221,12.55031098338472,1,8343,sum,shift_l2,0
542518,12.5480914875193,1,8344,sum,shift_l2,0
760451,12.539842384963213,1,8345,sum,shift_l2,0
88624,12.53677173998679,1,8346,sum,shift_l2,0
473067,12.53629049967929,1,8347,sum,shift_l2,0
559663,12.530909373191111,1,8348,sum,shift_l2,0
855113,12.52078971341669,1,8349,sum,shift_l2,0
632352,12.517240406558713,1,8350,sum,shift_l2,0
783067,12.50729190892238,1,8351,sum,shift_l2,0
462698,12.506883888137754,1,8352,sum,shift_l2,0
904354,12.4983294906436,1,8353,sum,shift_l2,0
856257,12.495575816003429,1,8354,sum,shift_l2,0
272410,12.493700436277933,1,8355,sum,shift_l2,0
766799,12.491123237591793,1,8356,sum,shift_l2,0
984716,12.48998807667409,1,8357,sum,shift_l2,0
268646,12.486813420691924,1,8358,sum,shift_l2,0
742380,12.486444875690816,1,8359,sum,shift_l2,0
594295,12.485478051841353,1,8360,sum,shift_l2,0
365367,12.477264526581813,1,8361,sum,shift_l2,0
832213,12.476628858693724,1,8362,sum,shift_l2,0
777598,12.474369024593068,1,8363,sum,shift_l2,0
953065,12.474249580726624,1,8364,sum,shift_l2,0
895212,12.4718875042722,1,8365,sum,shift_l2,0
863683,12.470471583789278,1,8366,sum,shift_l2,0
925263,12.47017924539988,1,8367,sum,shift_l2,0
494157,12.464973894892143,1,8368,sum,shift_l2,0
189721,12.46387298802592,1,8369,sum,shift_l2,0
898105,12.458207529413235,1,8370,sum,shift_l2,0
799334,12.455586829091153,1,8371,sum,shift_l2,0
652105,12.449526930481168,1,8372,sum,shift_l2,0
231556,12.444092822820183,1,8373,sum,shift_l2,0
442032,12.44326804471874,1,8374,sum,shift_l2,0
734693,12.442499035831494,1,8375,sum,shift_l2,0
397717,12.436882401453243,1,8376,sum,shift_l2,0
928791,12.436799052956362,1,8377,sum,shift_l2,0
136465,12.424700858334498,1,8378,sum,shift_l2,0
517312,12.424333685956682,1,8379,sum,shift_l2,0
949670,12.420763126169199,1,8380,sum,shift_l2,0
909425,12.41945846529073,1,8381,sum,shift_l2,0
141969,12.416303420411941,1,8382,sum,shift_l2,0
79327,12.415878430912302,1,8383,sum,shift_l2,0
806929,12.41495868700158,1,8384,sum,shift_l2,0
208737,12.413923918881345,1,8385,sum,shift_l2,0
201528,12.41046476693307,1,8386,sum,shift_l2,0
683605,12.406479020565374,1,8387,sum,shift_l2,0
683993,12.40634198857196,1,8388,sum,shift_l2,0
940191,12.402956749187503,1,8389,sum,shift_l2,0
958871,12.401594025555028,1,8390,sum,shift_l2,0
937310,12.398912886700478,1,8391,sum,shift_l2,0
167465,12.391033521142353,1,8392,sum,shift_l2,0
163419,12.387776933458387,1,8393,sum,shift_l2,0
705646,12.381253388544842,1,8394,sum,shift_l2,0
121069,12.372259627272875,1,8395,sum,shift_l2,0
91139,12.369036973759417,1,8396,sum,shift_l2,0
72397,12.361682957270636,1,8397,sum,shift_l2,0
272258,12.355340722646828,1,8398,sum,shift_l2,0
599910,12.3419946270014,1,8399,sum,shift_l2,0
36760,12.340190554901595,1,8400,sum,shift_l2,0
943765,12.336625318440786,1,8401,sum,shift_l2,0
56817,12.336169826213316,1,8402,sum,shift_l2,0
577392,12.333861745227347,1,8403,sum,shift_l2,0
223309,12.331023577290653,1,8404,sum,shift_l2,0
705213,12.328008094125677,1,8405,sum,shift_l2,0
207151,12.308060854235475,1,8406,sum,shift_l2,0
844635,12.30411015898865,1,8407,sum,shift_l2,0
233910,12.300999574850756,1,8408,sum,shift_l2,0
131779,12.298663747729822,1,8409,sum,shift_l2,0
414176,12.297009247440995,1,8410,sum,shift_l2,0
358120,12.292213265850958,1,8411,sum,shift_l2,0
628951,12.283068555166414,1,8412,sum,shift_l2,0
359795,12.281929200971785,1,8413,sum,shift_l2,0
326098,12.25970864910367,1,8414,sum,shift_l2,0
129187,12.255287972447913,1,8415,sum,shift_l2,0
558264,12.255206340128726,1,8416,sum,shift_l2,0
606140,12.252280783932557,1,8417,sum,shift_l2,0
125812,12.250239343919889,1,8418,sum,shift_l2,0
181775,12.24622271193849,1,8419,sum,shift_l2,0
980039,12.234895836956083,1,8420,sum,shift_l2,0
772934,12.231275623677288,1,8421,sum,shift_l2,0
996040,12.221243097092412,1,8422,sum,shift_l2,0
569518,12.217753641428203,1,8423,sum,shift_l2,0
825534,12.21214652089047,1,8424,sum,shift_l2,0
48668,12.2102385940119,1,8425,sum,shift_l2,0
105966,12.205133075688169,1,8426,sum,shift_l2,0
581220,12.197010210078181,1,8427,sum,shift_l2,0
519722,12.191831684176888,1,8428,sum,shift_l2,0
130459,12.190367828658076,1,8429,sum,shift_l2,0
69297,12.188054746133654,1,8430,sum,shift_l2,0
760988,12.1736833441094,1,8431,sum,shift_l2,0
537314,12.16915051735493,1,8432,sum,shift_l2,0
673005,12.168551085529927,1,8433,sum,shift_l2,0
231101,12.162669560747474,1,8434,sum,shift_l2,0
16616,12.158330494247373,1,8435,sum,shift_l2,0
453691,12.15637957321178,1,8436,sum,shift_l2,0
920818,12.150325119269011,1,8437,sum,shift_l2,0
44470,12.146858476256776,1,8438,sum,shift_l2,0
573074,12.126145355188614,1,8439,sum,shift_l2,0
73426,12.117917880181702,1,8440,sum,shift_l2,0
210673,12.11667080843803,1,8441,sum,shift_l2,0
759010,12.112802764354043,1,8442,sum,shift_l2,0
227061,12.103252166312753,1,8443,sum,shift_l2,0
697422,12.103131409431406,1,8444,sum,shift_l2,0
903386,12.094989431162547,1,8445,sum,shift_l2,0
157342,12.087876213152937,1,8446,sum,shift_l2,0
852063,12.086409567880109,1,8447,sum,shift_l2,0
927480,12.08157930148652,1,8448,sum,shift_l2,0
290075,12.07591911350892,1,8449,sum,shift_l2,0
89791,12.071432869503708,1,8450,sum,shift_l2,0
933556,12.069391103709513,1,8451,sum,shift_l2,0
267762,12.065690311412977,1,8452,sum,shift_l2,0
369093,12.05784538090331,1,8453,sum,shift_l2,0
46790,12.057282481375532,1,8454,sum,shift_l2,0
384930,12.049631270960395,1,8455,sum,shift_l2,0
179258,12.047218590143762,1,8456,sum,shift_l2,0
887343,12.038668114940604,1,8457,sum,shift_l2,0
794147,12.027879461252384,1,8458,sum,shift_l2,0
448755,12.02664396062859,1,8459,sum,shift_l2,0
632443,12.026414571384471,1,8460,sum,shift_l2,0
768435,12.026081674486047,1,8461,sum,shift_l2,0
736842,12.021016878419402,1,8462,sum,shift_l2,0
568729,12.016646892869124,1,8463,sum,shift_l2,0
76829,12.0094241676883,1,8464,sum,shift_l2,0
667488,12.002979435545022,1,8465,sum,shift_l2,0
957621,11.99774869866674,1,8466,sum,shift_l2,0
23553,11.997378680087644,1,8467,sum,shift_l2,0
987579,11.994225001444905,1,8468,sum,shift_l2,0
855452,11.982946590572471,1,8469,sum,shift_l2,0
66586,11.981655528820939,1,8470,sum,shift_l2,0
202506,11.974780759552397,1,8471,sum,shift_l2,0
883473,11.968982923079142,1,8472,sum,shift_l2,0
71090,11.964328930559462,1,8473,sum,shift_l2,0
13093,11.962771425540124,1,8474,sum,shift_l2,0
209661,11.95267347594869,1,8475,sum,shift_l2,0
563434,11.950270120710105,1,8476,sum,shift_l2,0
575051,11.94716060025958,1,8477,sum,shift_l2,0
353761,11.94673310324777,1,8478,sum,shift_l2,0
628505,11.946558203777773,1,8479,sum,shift_l2,0
838305,11.946263022699444,1,8480,sum,shift_l2,0
978282,11.944187883132573,1,8481,sum,shift_l2,0
142505,11.940101499141232,1,8482,sum,shift_l2,0
426675,11.93862081919792,1,8483,sum,shift_l2,0
85564,11.937891696331782,1,8484,sum,shift_l2,0
625019,11.930844547255623,1,8485,sum,shift_l2,0
618535,11.921508853179278,1,8486,sum,shift_l2,0
606877,11.912034412034345,1,8487,sum,shift_l2,0
108287,11.907745415594324,1,8488,sum,shift_l2,0
29566,11.902046564187891,1,8489,sum,shift_l2,0
566636,11.901405675684204,1,8490,sum,shift_l2,0
583461,11.875369253851485,1,8491,sum,shift_l2,0
224737,11.871664399900146,1,8492,sum,shift_l2,0
810232,11.858563956789396,1,8493,sum,shift_l2,0
881818,11.854709242542025,1,8494,sum,shift_l2,0
766801,11.852229305503236,1,8495,sum,shift_l2,0
409232,11.85178799837918,1,8496,sum,shift_l2,0
43733,11.84759058261493,1,8497,sum,shift_l2,0
231547,11.840566324787025,1,8498,sum,shift_l2,0
670792,11.839174502138878,1,8499,sum,shift_l2,0
171132,11.831523599102749,1,8500,sum,shift_l2,0
267732,11.823361546019788,1,8501,sum,shift_l2,0
581742,11.823225594415208,1,8502,sum,shift_l2,0
476556,11.820837701791456,1,8503,sum,shift_l2,0
161724,11.819332453639506,1,8504,sum,shift_l2,0
143244,11.814714702302282,1,8505,sum,shift_l2,0
108286,11.804300443924538,1,8506,sum,shift_l2,0
37493,11.796903996196065,1,8507,sum,shift_l2,0
325677,11.78388338719221,1,8508,sum,shift_l2,0
905670,11.783068792344547,1,8509,sum,shift_l2,0
124807,11.772824632342381,1,8510,sum,shift_l2,0
466166,11.767973881558364,1,8511,sum,shift_l2,0
867592,11.766686107227677,1,8512,sum,shift_l2,0
104443,11.76554248209156,1,8513,sum,shift_l2,0
834630,11.76191092800259,1,8514,sum,shift_l2,0
386091,11.751587654821558,1,8515,sum,shift_l2,0
251198,11.75119268436946,1,8516,sum,shift_l2,0
361264,11.749214826976782,1,8517,sum,shift_l2,0
56127,11.744967407548385,1,8518,sum,shift_l2,0
50275,11.739563246904288,1,8519,sum,shift_l2,0
348916,11.720402614304035,1,8520,sum,shift_l2,0
992700,11.719906358205366,1,8521,sum,shift_l2,0
731401,11.689552904891425,1,8522,sum,shift_l2,0
112290,11.687257048816724,1,8523,sum,shift_l2,0
82705,11.686672832784536,1,8524,sum,shift_l2,0
127396,11.680099661700584,1,8525,sum,shift_l2,0
751122,11.68004096802328,1,8526,sum,shift_l2,0
897381,11.677122373543073,1,8527,sum,shift_l2,0
646293,11.672920988734893,1,8528,sum,shift_l2,0
705559,11.672512917111371,1,8529,sum,shift_l2,0
700265,11.669521172003034,1,8530,sum,shift_l2,0
944842,11.66700309375334,1,8531,sum,shift_l2,0
832304,11.664439569280612,1,8532,sum,shift_l2,0
249181,11.661314302080319,1,8533,sum,shift_l2,0
234585,11.657777609662626,1,8534,sum,shift_l2,0
245042,11.656288205784076,1,8535,sum,shift_l2,0
319758,11.65557218860516,1,8536,sum,shift_l2,0
474838,11.652790474171363,1,8537,sum,shift_l2,0
371027,11.650415195736894,1,8538,sum,shift_l2,0
285428,11.644792768022196,1,8539,sum,shift_l2,0
776424,11.632318832587035,1,8540,sum,shift_l2,0
457691,11.629957654534621,1,8541,sum,shift_l2,0
893457,11.628647407796771,1,8542,sum,shift_l2,0
934561,11.624953674751179,1,8543,sum,shift_l2,0
94625,11.618761056936613,1,8544,sum,shift_l2,0
659357,11.618335594369395,1,8545,sum,shift_l2,0
439751,11.611499782048439,1,8546,sum,shift_l2,0
476627,11.605418031077098,1,8547,sum,shift_l2,0
236386,11.602598792660801,1,8548,sum,shift_l2,0
291975,11.59813592423784,1,8549,sum,shift_l2,0
358245,11.59710804381635,1,8550,sum,shift_l2,0
928950,11.589622894949576,1,8551,sum,shift_l2,0
577865,11.58262090203734,1,8552,sum,shift_l2,0
177650,11.582116986164598,1,8553,sum,shift_l2,0
547163,11.575320273905126,1,8554,sum,shift_l2,0
294488,11.572532936889154,1,8555,sum,shift_l2,0
881103,11.569526629687699,1,8556,sum,shift_l2,0
385123,11.561598123323671,1,8557,sum,shift_l2,0
186228,11.558058446836705,1,8558,sum,shift_l2,0
226470,11.54915113672587,1,8559,sum,shift_l2,0
712511,11.523396184992995,1,8560,sum,shift_l2,0
265440,11.522233068511362,1,8561,sum,shift_l2,0
368577,11.520335254721012,1,8562,sum,shift_l2,0
816224,11.518939737763173,1,8563,sum,shift_l2,0
994892,11.512810179146653,1,8564,sum,shift_l2,0
467349,11.510384131382418,1,8565,sum,shift_l2,0
156024,11.491483662058531,1,8566,sum,shift_l2,0
265156,11.48592044357422,1,8567,sum,shift_l2,0
234065,11.482689443909788,1,8568,sum,shift_l2,0
38483,11.481228812820698,1,8569,sum,shift_l2,0
605715,11.477450320949169,1,8570,sum,shift_l2,0
92538,11.476413839882449,1,8571,sum,shift_l2,0
417474,11.46722287641862,1,8572,sum,shift_l2,0
649419,11.463485746651696,1,8573,sum,shift_l2,0
255988,11.461366555462243,1,8574,sum,shift_l2,0
414173,11.451522084981232,1,8575,sum,shift_l2,0
849733,11.444414126958986,1,8576,sum,shift_l2,0
486220,11.44303090457409,1,8577,sum,shift_l2,0
49827,11.44112317827097,1,8578,sum,shift_l2,0
20778,11.433948705328238,1,8579,sum,shift_l2,0
711659,11.42866485795639,1,8580,sum,shift_l2,0
361894,11.423279048484499,1,8581,sum,shift_l2,0
803293,11.42144154846197,1,8582,sum,shift_l2,0
745886,11.42063525080155,1,8583,sum,shift_l2,0
591971,11.418747183991877,1,8584,sum,shift_l2,0
963503,11.413255176328047,1,8585,sum,shift_l2,0
972904,11.406248090154225,1,8586,sum,shift_l2,0
58453,11.403174969127997,1,8587,sum,shift_l2,0
613413,11.401197824654506,1,8588,sum,shift_l2,0
299133,11.399913610332984,1,8589,sum,shift_l2,0
683389,11.392934157277018,1,8590,sum,shift_l2,0
589357,11.389408608824462,1,8591,sum,shift_l2,0
949669,11.387637895727156,1,8592,sum,shift_l2,0
307117,11.382565368517463,1,8593,sum,shift_l2,0
812711,11.38087222971698,1,8594,sum,shift_l2,0
596458,11.380125207900393,1,8595,sum,shift_l2,0
242014,11.377740101665731,1,8596,sum,shift_l2,0
381488,11.37245193205216,1,8597,sum,shift_l2,0
880148,11.369717017518386,1,8598,sum,shift_l2,0
47777,11.369257645860518,1,8599,sum,shift_l2,0
795309,11.354738506695117,1,8600,sum,shift_l2,0
162887,11.352150124727475,1,8601,sum,shift_l2,0
420220,11.348601037835111,1,8602,sum,shift_l2,0
855747,11.346928375134954,1,8603,sum,shift_l2,0
776096,11.341522128703234,1,8604,sum,shift_l2,0
194279,11.334055847252937,1,8605,sum,shift_l2,0
719140,11.329905295361028,1,8606,sum,shift_l2,0
252291,11.32700852088444,1,8607,sum,shift_l2,0
674986,11.326465040502892,1,8608,sum,shift_l2,0
417659,11.324129768879867,1,8609,sum,shift_l2,0
914358,11.324000218905082,1,8610,sum,shift_l2,0
898697,11.32109742020296,1,8611,sum,shift_l2,0
301306,11.32033398878439,1,8612,sum,shift_l2,0
446073,11.315659836817881,1,8613,sum,shift_l2,0
934761,11.304515136981362,1,8614,sum,shift_l2,0
711616,11.30188157553826,1,8615,sum,shift_l2,0
137627,11.298901037673163,1,8616,sum,shift_l2,0
522762,11.29276136667098,1,8617,sum,shift_l2,0
421146,11.290019739639467,1,8618,sum,shift_l2,0
712509,11.289778609093391,1,8619,sum,shift_l2,0
798611,11.286263306802795,1,8620,sum,shift_l2,0
148961,11.284408682693924,1,8621,sum,shift_l2,0
683608,11.282700485495461,1,8622,sum,shift_l2,0
184636,11.281605322129995,1,8623,sum,shift_l2,0
437414,11.271321266013796,1,8624,sum,shift_l2,0
598010,11.265801348952461,1,8625,sum,shift_l2,0
546347,11.26273330285835,1,8626,sum,shift_l2,0
591340,11.260908394148705,1,8627,sum,shift_l2,0
175343,11.240988818099792,1,8628,sum,shift_l2,0
506985,11.23818939416084,1,8629,sum,shift_l2,0
945055,11.231231174870285,1,8630,sum,shift_l2,0
646421,11.22490063913074,1,8631,sum,shift_l2,0
381484,11.223303125358706,1,8632,sum,shift_l2,0
994247,11.223112835771975,1,8633,sum,shift_l2,0
318608,11.21906361230987,1,8634,sum,shift_l2,0
65210,11.218168583629044,1,8635,sum,shift_l2,0
9177,11.208042124150865,1,8636,sum,shift_l2,0
969245,11.205041676159944,1,8637,sum,shift_l2,0
689579,11.195714027764865,1,8638,sum,shift_l2,0
954314,11.19442520733356,1,8639,sum,shift_l2,0
181586,11.192584219426076,1,8640,sum,shift_l2,0
289472,11.191610595252834,1,8641,sum,shift_l2,0
344268,11.179727400585548,1,8642,sum,shift_l2,0
260758,11.170791812053338,1,8643,sum,shift_l2,0
795014,11.168206686690674,1,8644,sum,shift_l2,0
153702,11.16391594263838,1,8645,sum,shift_l2,0
730476,11.161423059464536,1,8646,sum,shift_l2,0
31685,11.157691392652193,1,8647,sum,shift_l2,0
21266,11.154034968731157,1,8648,sum,shift_l2,0
39859,11.151911282597272,1,8649,sum,shift_l2,0
865029,11.144825482243293,1,8650,sum,shift_l2,0
364024,11.140566937177159,1,8651,sum,shift_l2,0
881112,11.140506452640691,1,8652,sum,shift_l2,0
732283,11.137298694723173,1,8653,sum,shift_l2,0
264276,11.129422921469548,1,8654,sum,shift_l2,0
155573,11.123632603411671,1,8655,sum,shift_l2,0
478966,11.123602750708512,1,8656,sum,shift_l2,0
53765,11.122995428011917,1,8657,sum,shift_l2,0
543954,11.12043750945932,1,8658,sum,shift_l2,0
828386,11.120203700980783,1,8659,sum,shift_l2,0
624312,11.11732166408727,1,8660,sum,shift_l2,0
724233,11.114009320526122,1,8661,sum,shift_l2,0
514344,11.113037357547837,1,8662,sum,shift_l2,0
57245,11.110944973196693,1,8663,sum,shift_l2,0
866732,11.110217782801676,1,8664,sum,shift_l2,0
475999,11.095881959220476,1,8665,sum,shift_l2,0
178812,11.081563321399878,1,8666,sum,shift_l2,0
920186,11.079294966868206,1,8667,sum,shift_l2,0
289841,11.07873862145421,1,8668,sum,shift_l2,0
518993,11.078544271605756,1,8669,sum,shift_l2,0
554499,11.075531252497655,1,8670,sum,shift_l2,0
26037,11.07343142847856,1,8671,sum,shift_l2,0
740502,11.065970363895556,1,8672,sum,shift_l2,0
508108,11.06476003519894,1,8673,sum,shift_l2,0
537052,11.063409597173841,1,8674,sum,shift_l2,0
333994,11.061875805894688,1,8675,sum,shift_l2,0
988199,11.061035421972845,1,8676,sum,shift_l2,0
104440,11.056457785863197,1,8677,sum,shift_l2,0
865032,11.054325582720717,1,8678,sum,shift_l2,0
203556,11.044126448310971,1,8679,sum,shift_l2,0
96945,11.036055905409201,1,8680,sum,shift_l2,0
110892,11.029244936165165,1,8681,sum,shift_l2,0
246548,11.024764512746549,1,8682,sum,shift_l2,0
311931,11.02468573791893,1,8683,sum,shift_l2,0
309565,11.022083433443319,1,8684,sum,shift_l2,0
686620,11.008361055332873,1,8685,sum,shift_l2,0
528573,10.998982139918992,1,8686,sum,shift_l2,0
303488,10.994412953622774,1,8687,sum,shift_l2,0
346778,10.991560291866772,1,8688,sum,shift_l2,0
858068,10.991495306326552,1,8689,sum,shift_l2,0
117679,10.990585204907157,1,8690,sum,shift_l2,0
17565,10.989318042438468,1,8691,sum,shift_l2,0
743998,10.986359848974306,1,8692,sum,shift_l2,0
230576,10.978397150743076,1,8693,sum,shift_l2,0
683118,10.976328141520142,1,8694,sum,shift_l2,0
310392,10.97619016320122,1,8695,sum,shift_l2,0
927479,10.973240878739139,1,8696,sum,shift_l2,0
537584,10.967177610524754,1,8697,sum,shift_l2,0
732376,10.96628684639434,1,8698,sum,shift_l2,0
478085,10.965787869297433,1,8699,sum,shift_l2,0
181133,10.951291847733886,1,8700,sum,shift_l2,0
395579,10.941782062529727,1,8701,sum,shift_l2,0
257154,10.934697121845215,1,8702,sum,shift_l2,0
883635,10.92146861378329,1,8703,sum,shift_l2,0
769746,10.91384077553857,1,8704,sum,shift_l2,0
17563,10.90925106594382,1,8705,sum,shift_l2,0
222443,10.907944316384777,1,8706,sum,shift_l2,0
306649,10.899511756216741,1,8707,sum,shift_l2,0
322376,10.89902316444047,1,8708,sum,shift_l2,0
909183,10.889107210046602,1,8709,sum,shift_l2,0
661527,10.888967672171855,1,8710,sum,shift_l2,0
562909,10.887414942250954,1,8711,sum,shift_l2,0
715654,10.886443247376585,1,8712,sum,shift_l2,0
928317,10.881995822360773,1,8713,sum,shift_l2,0
837112,10.881756046131457,1,8714,sum,shift_l2,0
923100,10.881734503220457,1,8715,sum,shift_l2,0
949232,10.880072589920518,1,8716,sum,shift_l2,0
152358,10.864883743082723,1,8717,sum,shift_l2,0
98977,10.848643028640444,1,8718,sum,shift_l2,0
390750,10.848098699002065,1,8719,sum,shift_l2,0
153264,10.845506255277506,1,8720,sum,shift_l2,0
962273,10.83409053270844,1,8721,sum,shift_l2,0
